,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
3082,2018-06-12,30.7495,,5.199999999999999,6.3365,0.546,13.276
3083,2018-06-13,33.35583333333333,,12.062916666666666,6.3595,0.395,13.659166666666666
3084,2018-06-14,36.98916666666667,,16.419565217391302,6.33,0.6841666666666666,14.633478260869564
3085,2018-06-15,13.222307692307693,,21.398823529411764,6.732941176470588,0.7317647058823529,15.818235294117649
3086,2018-06-16,57.11833333333334,,31.86916666666667,6.335454545454545,1.1066666666666667,20.4125
3087,2018-06-17,18.703333333333333,,13.283333333333333,8.466666666666667,1.0533333333333335,17.008333333333333
3088,2018-06-18,,,,,,
3089,2018-06-19,,,,,,
3090,2018-06-20,11.3575,,18.0725,7.0775,1.2537500000000001,18.48875
3091,2018-06-21,12.270454545454545,,25.572727272727274,6.492380952380953,0.9936363636363637,26.75681818181818
3092,2018-06-22,19.28,,93.2647619047619,5.994285714285714,0.9442857142857144,24.57095238095238
3093,2018-06-23,18.37125,,51.11208333333334,5.708260869565217,1.0979166666666667,16.860416666666666
3094,2018-06-24,24.209999999999997,,13.753333333333332,5.9679166666666665,1.185,18.743750000000002
3095,2018-06-25,139.1015789473684,,19.536315789473683,6.233888888888888,1.041578947368421,14.50263157894737
3096,2018-06-26,48.489999999999995,,18.673809523809524,6.888,1.2085714285714286,18.20952380952381
3097,2018-06-27,5.429166666666667,,20.770416666666666,7.207916666666667,1.0308333333333333,18.915833333333335
3098,2018-06-28,4.751666666666667,,30.316666666666666,6.352083333333333,1.0979166666666667,17.448333333333334
3099,2018-06-29,6.74875,,25.267916666666665,6.5874999999999995,1.1004166666666666,21.27625
3100,2018-06-30,8.547916666666667,,99.20666666666666,7.33625,1.3949999999999998,19.715416666666666
3101,2018-07-01,12.60375,,84.61857142857143,6.27625,1.0420833333333335,20.343333333333334
3102,2018-07-02,14.563333333333333,,107.45521739130434,14.41304347826087,1.1391666666666667,19.168333333333333
3103,2018-07-03,22.172916666666666,,123.185,8.383750000000001,1.04625,18.133333333333333
3104,2018-07-04,17.817083333333333,,,6.7129166666666675,0.9608333333333333,16.645833333333332
3105,2018-07-05,20.054583333333333,,,6.4870833333333335,0.89125,18.261666666666667
3106,2018-07-06,22.077916666666667,,,9.032,1.0137500000000002,17.39625
3107,2018-07-07,18.155416666666667,,,6.072500000000001,1.0483333333333333,19.518333333333334
3108,2018-07-08,13.654285714285715,,,5.37,2.1604761904761904,16.388095238095236
3109,2018-07-09,30.79181818181818,,,5.7135,1.1395454545454546,14.793181818181818
3110,2018-07-10,27.552916666666665,,,5.205,1.1408333333333334,17.382916666666667
3111,2018-07-11,19.199583333333333,,,5.9675,1.1779166666666667,17.73875
3112,2018-07-12,26.342857142857145,,,11.2415,0.9223809523809524,19.47904761904762
3113,2018-07-13,15.989166666666668,,,5.884583333333333,1.215,20.995
3114,2018-07-14,23.28,,,6.612105263157894,1.1905263157894737,17.55736842105263
3115,2018-07-15,17.570416666666667,,,5.53125,1.31,20.232499999999998
3116,2018-07-16,41.48173913043478,,,5.611818181818181,1.2065217391304348,17.353478260869565
3117,2018-07-17,12.837894736842104,,41.74285714285714,6.352380952380953,1.5130434782608697,20.74125
3118,2018-07-18,32.93625,,9.103333333333333,3.1216666666666666,0.6620833333333334,20.846666666666668
3119,2018-07-19,5.596666666666667,,9.371666666666666,2.1957142857142857,1.0170833333333333,22.575833333333332
3120,2018-07-20,3.1785714285714284,,9.192083333333334,2.935416666666667,0.49625,25.23375
3121,2018-07-21,3.15375,,9.394166666666667,3.0375,0.8483333333333333,22.9325
3122,2018-07-22,5.8160869565217395,,9.180833333333334,3.397727272727273,0.5154166666666666,22.542083333333334
3123,2018-07-23,9.1875,,9.469583333333334,2.9156521739130437,0.8945833333333333,16.080833333333334
3124,2018-07-24,5.181538461538461,,9.29857142857143,2.8289473684210527,1.6366666666666665,15.876190476190475
3125,2018-07-25,8.470952380952381,,9.398333333333333,2.483478260869565,0.8879166666666666,15.288333333333334
3126,2018-07-26,17.240416666666665,,9.212083333333334,2.4456521739130435,0.6729166666666666,17.122916666666665
3127,2018-07-27,23.05391304347826,,9.25,1.9130434782608696,0.8870833333333333,17.84625
3128,2018-07-28,14.36875,,9.317083333333334,1.3947619047619046,0.6879166666666666,18.0625
3129,2018-07-29,16.9575,,9.242083333333333,1.7078260869565218,0.7091666666666666,17.319583333333334
3130,2018-07-30,31.533478260869565,,11.389166666666666,2.2916666666666665,1.3129166666666667,16.445
3131,2018-07-31,12.571304347826086,,9.619583333333333,2.8178260869565217,0.6549999999999999,18.962500000000002
3132,2018-08-01,21.115909090909092,,10.953333333333333,2.6733333333333333,0.695,17.685
3133,2018-08-02,14.108181818181817,,9.094583333333334,2.9004545454545454,0.5529166666666666,17.25583333333333
3134,2018-08-03,30.62375,,10.706249999999999,2.3245454545454547,0.87875,14.461666666666666
3135,2018-08-04,20.947916666666668,,11.983333333333334,1.7654545454545456,1.0479166666666666,12.128749999999998
3136,2018-08-05,18.28875,,10.4025,2.9004347826086954,0.7204166666666666,16.002083333333335
3137,2018-08-06,24.77625,,13.456666666666669,2.67625,0.7362500000000001,16.798333333333336
3138,2018-08-07,17.254583333333333,,10.28375,3.3404347826086958,0.7658333333333333,16.481666666666666
3139,2018-08-08,14.236666666666666,,11.32,3.98,1.3433333333333335,11.693333333333333
3140,2018-08-09,11.740625,,10.52125,2.728666666666667,0.660625,14.1175
3141,2018-08-10,,,,,,
3142,2018-08-11,66.78777777777778,,17.12,4.656363636363636,0.7566666666666667,13.6625
3143,2018-08-12,5.9655000000000005,,13.414166666666667,4.116666666666666,0.5620833333333334,14.89125
3144,2018-08-13,7.987333333333334,,11.8575,4.5408333333333335,0.5291666666666667,14.645833333333334
3145,2018-08-14,4.575294117647059,,11.514166666666668,4.095,0.53125,13.647083333333333
3146,2018-08-15,13.961000000000002,,9.59375,4.099565217391304,0.5354166666666667,14.985416666666666
