,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
536,2020-11-21,52.91434782608695,178.56695652173912,26.446923076923078,15.16047619047619,1.6712500000000001,49.71
537,2020-11-22,53.80499999999999,180.59625000000003,57.800000000000004,14.59,1.46,86.33357142857143
538,2020-11-23,34.420833333333334,131.28565217391306,36.44875,15.295833333333334,1.4208333333333334,31.077916666666667
539,2020-11-24,50.169130434782616,170.05565217391305,44.36708333333333,15.386666666666668,1.445,56.14833333333333
540,2020-11-25,67.95416666666667,231.16666666666666,53.07125,17.471666666666668,1.9195833333333334,55.919999999999995
541,2020-11-26,62.3015,214.12249999999997,52.259166666666665,16.782083333333333,1.7612500000000002,73.09791666666666
542,2020-11-27,35.82411764705882,141.11249999999998,37.964999999999996,11.164166666666667,1.06375,107.22416666666668
543,2020-11-28,36.22538461538461,153.77043478260867,37.23291666666667,12.552916666666667,1.1375,70.6775
544,2020-11-29,26.25,115.08916666666666,25.64708333333333,18.830416666666668,1.3095833333333333,44.517500000000005
545,2020-11-30,35.143846153846155,130.40458333333333,46.29458333333333,19.17625,1.3991666666666667,55.232499999999995
546,2020-12-01,41.41583333333333,141.623125,35.065625,19.245625,1.45625,70.699375
547,2020-12-02,51.37230769230769,181.46714285714285,54.154999999999994,17.65,1.445714285714286,84.24357142857143
548,2020-12-03,48.48130434782608,177.31041666666667,46.57749999999999,16.795416666666668,1.4779166666666665,76.70958333333333
549,2020-12-04,56.31739130434782,208.41000000000003,26.655416666666667,19.759473684210526,1.1529166666666668,57.063478260869566
550,2020-12-05,55.75333333333333,203.85791666666668,20.739166666666666,20.523076923076925,0.32375,64.40375
551,2020-12-06,40.124583333333334,156.25041666666667,39.18625,20.280833333333334,0.9985714285714286,77.90708333333333
552,2020-12-07,49.0625,187.13083333333336,41.852916666666665,17.4525,1.3579166666666669,54.11041666666667
553,2020-12-08,51.58958333333334,196.67916666666667,38.10888888888889,15.248333333333333,1.34375,44.481249999999996
554,2020-12-09,48.208333333333336,182.66750000000002,38.636315789473684,9.152608695652173,1.2237500000000001,44.79458333333333
555,2020-12-10,52.824999999999996,182.4725,38.37833333333334,11.532083333333333,1.4854166666666666,44.12625
