,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
68,2011-08-08,,,,,,
69,2011-08-09,,,,,,
70,2011-08-10,,,,,,
71,2011-08-11,,,,,,
72,2011-08-12,,,,,,
73,2011-08-13,,,,,,
74,2011-08-14,,,,,,
75,2011-08-15,,,,,,
76,2011-08-16,,,,,,
77,2011-08-17,,,,,,
78,2011-08-18,,,,,,
79,2011-08-19,,,,,,
80,2011-08-20,,,,,,
81,2011-08-21,,,,,,
82,2011-08-22,,,,,,
83,2011-08-23,,,,,,
84,2011-08-24,,,,,,
85,2011-08-25,,,,,,
86,2011-08-26,,,,,,
87,2011-08-27,,,,,,
88,2011-08-28,,,,,,
89,2011-08-29,,,,,,
90,2011-08-30,,,,,,
91,2011-08-31,,,,,,
92,2011-09-01,,,,,,
93,2011-09-02,,,,,,
94,2011-09-03,,,,,,
95,2011-09-04,,,,,,
96,2011-09-05,,,,,,
97,2011-09-06,,,,,,
98,2011-09-07,,,,,,
99,2011-09-08,49.98499999999999,,83.82166666666667,24.768333333333334,2.3433333333333333,131.59
100,2011-09-09,63.5625,,48.617916666666666,23.403750000000002,1.6666666666666667,71.46833333333333
101,2011-09-10,115.29875,,55.26166666666666,23.33375,1.7175,47.22608695652174
102,2011-09-11,70.0525,,55.323750000000004,20.608125,1.455,66.68599999999999
103,2011-09-12,55.75666666666667,,55.98208333333333,24.78625,1.3316666666666668,87.15826086956523
104,2011-09-13,71.93041666666666,,72.05958333333334,25.700499999999998,1.5145833333333334,73.81208333333333
105,2011-09-14,63.4575,,58.29833333333334,27.465,1.2874999999999999,71.2475
106,2011-09-15,51.309583333333336,,52.16083333333333,23.42625,1.3191666666666666,56.327916666666674
107,2011-09-16,80.96083333333333,,74.14958333333333,29.541666666666668,1.6491666666666667,63.89458333333334
108,2011-09-17,40.083333333333336,,56.97416666666667,13.557083333333333,1.4554166666666666,60.54625000000001
109,2011-09-18,40.5,,49.82875000000001,12.652499999999998,1.43625,65.82000000000001
110,2011-09-19,59.13999999999999,,49.87708333333333,11.860416666666666,1.4725000000000001,67.89208333333333
111,2011-09-20,76.26041666666667,,53.12083333333334,15.27304347826087,1.3304166666666666,52.498333333333335
112,2011-09-21,90.50333333333333,,52.36916666666667,10.399166666666668,1.5104166666666667,55.29291666666666
113,2011-09-22,97.10458333333334,,55.794999999999995,11.573749999999999,1.40625,51.52583333333333
114,2011-09-23,76.01375,,53.201249999999995,14.606363636363636,1.3704166666666666,51.68958333333333
115,2011-09-24,67.90041666666666,,64.93666666666667,18.809166666666666,1.4420833333333334,46.185833333333335
116,2011-09-25,77.21124999999999,,55.1675,26.3125,1.3808333333333334,47.03541666666666
117,2011-09-26,67.99875,,44.998695652173915,21.619583333333335,1.3420833333333333,42.18833333333333
118,2011-09-27,67.365,,54.176842105263155,25.538749999999997,1.2954166666666667,37.55416666666667
119,2011-09-28,63.569583333333334,,43.19714285714286,23.894166666666667,0.9895833333333334,34.62416666666667
120,2011-09-29,59.992916666666666,,52.79666666666667,24.238333333333333,1.0108695652173914,33.68416666666666
121,2011-09-30,69.16666666666667,,58.75157894736842,26.25375,1.036086956521739,36.38521739130435
122,2011-10-01,63.223749999999995,,60.52791666666667,27.289583333333336,1.1004166666666666,35.21666666666667
123,2011-10-02,65.13166666666667,,54.028695652173916,27.231666666666666,0.9579166666666667,36.102916666666665
124,2011-10-03,73.37166666666667,,55.90913043478261,26.710833333333337,1.2954166666666667,40.5425
125,2011-10-04,84.4575,,54.56421052631579,28.047727272727272,0.9979166666666667,36.115
126,2011-10-05,98.61666666666667,,88.57478260869566,12.526190476190477,0.8600000000000001,51.246
127,2011-10-06,89.91625,,77.28041666666667,21.336666666666666,0.5525,123.69624999999999
128,2011-10-07,88.81166666666667,,82.53208333333333,14.08,1.0904166666666668,92.094375
129,2011-10-08,103.54100000000001,,77.8455,14.687000000000001,1.0095,122.54705882352943
130,2011-10-09,313.4811111111111,,140.3022222222222,5.825,1.21,86.764
131,2011-10-10,116.04833333333333,,105.1075,17.14095238095238,1.0945833333333332,100.82000000000001
132,2011-10-11,123.27041666666668,,104.46791666666667,13.75875,1.1675,84.15238095238095
133,2011-10-12,104.19875,,83.12041666666667,17.991666666666667,1.07375,92.68083333333334
134,2011-10-13,103.77125,,70.77083333333333,17.9575,1.17875,79.96
135,2011-10-14,112.16708333333334,,57.290416666666665,18.702083333333334,1.1245833333333333,83.68208333333332
136,2011-10-15,113.56708333333334,,71.83739130434783,20.615,1.12125,90.56
137,2011-10-16,133.85416666666666,,94.14833333333333,15.85125,1.6266666666666667,37.924375
138,2011-10-17,162.83375,,117.72500000000001,22.97125,1.9445833333333333,47.55578947368421
139,2011-10-18,167.85458333333332,,107.64291666666666,26.32041666666667,1.5120833333333332,49.05578947368421
140,2011-10-19,178.75,,98.88291666666667,29.612916666666667,1.615,73.68130434782609
141,2011-10-20,207.465,,142.69416666666666,30.800833333333333,2.5066666666666664,43.549523809523805
142,2011-10-21,229.40958333333333,,192.18166666666664,18.339,3.1341666666666668,61.61291666666667
143,2011-10-22,264.53000000000003,,160.284375,9.348125,2.7664705882352942,60.50333333333333
144,2011-10-23,312.1276470588235,,96.11526315789474,29.345000000000002,1.7768421052631578,81.72368421052632
145,2011-10-24,177.21099999999998,,128.365,21.642083333333332,2.9254166666666666,53.91166666666667
146,2011-10-25,265.715,,112.13041666666668,21.154166666666665,2.372916666666667,53.66916666666666
147,2011-10-26,234.55958333333334,,83.28208333333333,25.740476190476187,1.4170833333333333,64.32208333333334
148,2011-10-27,136.61833333333334,,61.89333333333334,27.88681818181818,1.1645833333333333,72.45791666666666
149,2011-10-28,149.71555555555557,,63.61944444444445,19.886666666666667,1.2122222222222223,78.11999999999999
150,2011-10-29,,,,,,
151,2011-10-30,,,,,,
152,2011-10-31,,,,,,
153,2011-11-01,,,,,,
154,2011-11-02,,,,,,
155,2011-11-03,,,,,,
156,2011-11-04,,,,,,
157,2011-11-05,,,,,,
158,2011-11-06,,,,,,
159,2011-11-07,434.3342857142857,,173.58142857142857,18.05142857142857,3.731428571428571,33.71
160,2011-11-08,231.38888888888889,,112.79928571428572,26.0,1.8223076923076922,74.11937499999999
161,2011-11-09,,,,,,
162,2011-11-10,,,,,,
163,2011-11-11,,,,,,
164,2011-11-12,,,,,,
165,2011-11-13,,,,,,
166,2011-11-14,,,,,,
167,2011-11-15,,,,,,
168,2011-11-16,,,,,,
169,2011-11-17,,,,,,
170,2011-11-18,,,,,,
171,2011-11-19,,,,,,
172,2011-11-20,,,,,,
173,2011-11-21,,,,,,
174,2011-11-22,,,,,,
175,2011-11-23,,,,,,
176,2011-11-24,,,,,,
177,2011-11-25,,,,,,
178,2011-11-26,,,,,,
179,2011-11-27,,,,,,
180,2011-11-28,,,,,,
181,2011-11-29,,,,,,
182,2011-11-30,,,,,,
183,2011-12-01,,,,,,
184,2011-12-02,,,,,,
185,2011-12-03,,,,,,
186,2011-12-04,,,,,,
187,2011-12-05,,,,,,
188,2011-12-06,,,,,,
189,2011-12-07,,,,,,
190,2011-12-08,,,,,,
191,2011-12-09,,,,,,
192,2011-12-10,,,,,,
193,2011-12-11,,,,,,
194,2011-12-12,,,,,,
195,2011-12-13,,,,,,
196,2011-12-14,,,,,,
197,2011-12-15,,,,,,
198,2011-12-16,,,,,,
199,2011-12-17,,,,,,
200,2011-12-18,,,,,,
201,2011-12-19,,,,,,
202,2011-12-20,,,,,,
203,2011-12-21,,,,,,
204,2011-12-22,,,,,,
205,2011-12-23,,,,,,
206,2011-12-24,,,,,,
207,2011-12-25,,,,,,
208,2011-12-26,,,,,,
209,2011-12-27,,,,,,
210,2011-12-28,,,,,,
211,2011-12-29,,,,,,
212,2011-12-30,,,,,,
213,2011-12-31,,,,,,
214,2012-01-01,,,,,,
215,2012-01-02,,,,,,
216,2012-01-03,,,,,,
217,2012-01-04,,,,,,
218,2012-01-05,282.908,,196.78699999999998,9.998999999999999,2.6862500000000002,11.878
219,2012-01-06,186.56066666666666,,135.30533333333332,17.564666666666664,0.9983333333333334,13.6
220,2012-01-07,,,,,,
221,2012-01-08,,,,,,
222,2012-01-09,,,,,,
223,2012-01-10,,,,,,
224,2012-01-11,,,,,,
225,2012-01-12,239.28571428571428,,62.784285714285716,34.69714285714286,2.04,23.67571428571429
226,2012-01-13,245.31555555555556,,31.191111111111113,29.14277777777778,1.051111111111111,72.50666666666666
227,2012-01-14,288.6747619047619,,68.9695238095238,36.7555,3.193809523809524,59.30571428571429
228,2012-01-15,230.63166666666666,,56.425000000000004,40.886315789473684,1.7870833333333334,47.012499999999996
229,2012-01-16,154.70166666666668,,34.2075,22.90125,1.1572727272727272,31.367500000000003
230,2012-01-17,230.22041666666667,,26.72869565217391,34.95333333333333,1.443913043478261,15.675416666666665
231,2012-01-18,205.95208333333335,,43.78541666666666,12.45875,1.9675,34.83833333333333
232,2012-01-19,299.9158333333333,,65.82791666666667,16.550416666666667,2.672083333333333,33.259166666666665
233,2012-01-20,308.0333333333333,,45.897619047619045,16.130000000000003,2.185238095238095,21.111904761904764
234,2012-01-21,,,,,,
235,2012-01-22,252.41785714285714,,40.30214285714286,17.64785714285714,2.176428571428571,59.431428571428576
236,2012-01-23,261.74208333333337,,39.58541666666667,25.897916666666664,1.5716666666666665,42.59708333333334
237,2012-01-24,158.57625,,35.635,22.012083333333333,1.0991666666666666,49.66708333333333
238,2012-01-25,140.59375,,37.01208333333333,27.723333333333333,1.0225,56.38625
239,2012-01-26,141.33916666666667,,27.066666666666666,23.444166666666664,0.8520833333333333,73.58375
240,2012-01-27,208.17208333333335,,40.057916666666664,23.749166666666667,1.6616666666666668,62.86416666666667
241,2012-01-28,292.105,,93.95272727272727,25.9325,2.5524999999999998,69.555
242,2012-01-29,230.48785714285714,,,19.891428571428573,1.685,88.61142857142856
243,2012-01-30,264.02791666666667,,,24.715,2.25,58.22666666666667
244,2012-01-31,320.59,,,23.64521739130435,2.20375,59.649166666666666
245,2012-02-01,194.97208333333333,,,26.78916666666667,1.1375,63.905833333333334
246,2012-02-02,187.39541666666665,,,24.785,1.5166666666666666,64.98416666666667
247,2012-02-03,271.2575,,,35.43,1.9820833333333334,51.45708333333334
248,2012-02-04,218.77833333333334,,,35.1675,1.7095833333333335,30.570416666666663
249,2012-02-05,231.82333333333335,,,23.760416666666668,1.2679166666666666,64.75375
250,2012-02-06,137.6175,,,14.176666666666668,0.8887499999999999,59.812916666666666
251,2012-02-07,107.01058823529412,,,27.831176470588236,0.798235294117647,67.63882352941175
252,2012-02-08,,,,,,
253,2012-02-09,,,,,,
254,2012-02-10,,,,,,
255,2012-02-11,,,,,,
256,2012-02-12,,,,,,
