,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
518,2011-06-03,,,43.38333333333333,,,21.700416666666666
519,2011-06-04,,,36.4125,,,23.974999999999998
520,2011-06-05,,,29.922916666666666,,,28.284583333333334
521,2011-06-06,,,49.29833333333334,,,21.10125
522,2011-06-07,,,30.5945,,,6.520999999999999
523,2011-06-08,,,,,,
524,2011-06-09,,,42.18300000000001,,,12.654
525,2011-06-10,,,34.709583333333335,,,8.287083333333333
526,2011-06-11,,,39.67958333333333,,,9.323333333333332
527,2011-06-12,,,28.746666666666666,,,8.439583333333333
528,2011-06-13,,,30.72791666666667,,,11.308333333333332
529,2011-06-14,,,32.58166666666667,,,8.321250000000001
530,2011-06-15,,,36.96,,,7.441666666666666
531,2011-06-16,,,37.13,,,7.5625
532,2011-06-17,,,40.04708333333333,,,4.8758333333333335
533,2011-06-18,,,34.66791666666666,,,8.252083333333333
534,2011-06-19,,,30.507499999999997,,,11.95375
535,2011-06-20,,,36.48041666666666,,,8.4725
536,2011-06-21,,,29.671666666666667,,,11.93875
537,2011-06-22,,,27.14333333333333,,,16.46125
538,2011-06-23,,,35.24333333333333,,,10.716666666666667
539,2011-06-24,,,32.52583333333333,,,14.825833333333334
540,2011-06-25,,,29.422083333333333,,,8.905833333333334
541,2011-06-26,,,25.1875,,,12.76625
542,2011-06-27,,,37.43,,,8.808333333333334
543,2011-06-28,,,39.05458333333333,,,9.896666666666667
544,2011-06-29,,,29.180000000000003,,,15.654583333333335
545,2011-06-30,,,26.13,,,21.37708333333333
546,2011-07-01,,,31.89833333333333,,,15.634166666666665
547,2011-07-02,,,25.21375,,,12.88
548,2011-07-03,,,30.143333333333334,,,10.040833333333333
549,2011-07-04,,,37.120416666666664,,,7.8374999999999995
550,2011-07-05,,,40.23083333333333,,,5.482500000000001
551,2011-07-06,,,35.24666666666666,,,8.83
552,2011-07-07,,,34.37,,,2.598125
553,2011-07-08,,,,,,
554,2011-07-09,,,,,,
555,2011-07-10,,,,,,
556,2011-07-11,,,,,,
557,2011-07-12,,,,,,
558,2011-07-13,,,,,,
559,2011-07-14,,,,,,
560,2011-07-15,,,,,,
561,2011-07-16,,,,,,
562,2011-07-17,,,,,,
563,2011-07-18,,,,,,
564,2011-07-19,,,,,,
565,2011-07-20,,,,,,
566,2011-07-21,,,,,,
567,2011-07-22,,,,,,
568,2011-07-23,,,,,,
569,2011-07-24,,,,,,
570,2011-07-25,,,,,,
571,2011-07-26,,,,,,
572,2011-07-27,,,,,,
573,2011-07-28,,,,,,
574,2011-07-29,,,,,,
575,2011-07-30,,,,,,
576,2011-07-31,,,,,,
577,2011-08-01,,,,,,
578,2011-08-02,,,,,,
579,2011-08-03,,,,,,
580,2011-08-04,,,,,,
581,2011-08-05,,,,,,
582,2011-08-06,,,,,,
583,2011-08-07,,,,,,
584,2011-08-08,,,,,,
585,2011-08-09,,,,,,
586,2011-08-10,,,,,,
587,2011-08-11,,,,,,
588,2011-08-12,,,,,,
589,2011-08-13,,,,,,
590,2011-08-14,,,,,,
591,2011-08-15,,,,,,
592,2011-08-16,,,,,,
593,2011-08-17,,,,,,
594,2011-08-18,,,,,,
595,2011-08-19,,,,,,
596,2011-08-20,,,,,,
597,2011-08-21,,,,,,
598,2011-08-22,,,,,,
599,2011-08-23,,,,,,
600,2011-08-24,,,,,,
601,2011-08-25,,,,,,
602,2011-08-26,,,,,,
603,2011-08-27,,,,,,
604,2011-08-28,,,,,,
605,2011-08-29,,,,,,
606,2011-08-30,,,,,,
607,2011-08-31,,,,,,
608,2011-09-01,,,,,,
609,2011-09-02,,,,,,
610,2011-09-03,,,,,,
611,2011-09-04,,,,,,
612,2011-09-05,,,,,,
613,2011-09-06,,,,,,
614,2011-09-07,,,,,,
615,2011-09-08,,,,,,
616,2011-09-09,,,,,,
617,2011-09-10,,,,,,
618,2011-09-11,,,,,,
619,2011-09-12,,,,,,
620,2011-09-13,,,,,,
621,2011-09-14,,,,,,
622,2011-09-15,,,,,,
623,2011-09-16,,,,,,
624,2011-09-17,,,,,,
625,2011-09-18,,,,,,
626,2011-09-19,,,,,,
627,2011-09-20,,,,,,
628,2011-09-21,,,,,,
629,2011-09-22,,,,,,
630,2011-09-23,,,,,,
631,2011-09-24,,,,,,
632,2011-09-25,,,,,,
633,2011-09-26,,,,,,
634,2011-09-27,,,,,,
635,2011-09-28,,,,,,
636,2011-09-29,,,,,,
637,2011-09-30,,,,,,
638,2011-10-01,,,,,,
639,2011-10-02,,,,,,
640,2011-10-03,,,,,,
641,2011-10-04,,,,,,
642,2011-10-05,,,,,,
643,2011-10-06,,,,,,
644,2011-10-07,,,,,,
645,2011-10-08,,,,,,
646,2011-10-09,,,,,,
647,2011-10-10,,,25.50857142857143,,,28.372142857142855
648,2011-10-11,,,36.21041666666667,,,8.067916666666667
649,2011-10-12,,,55.42,,,1.995
650,2011-10-13,,,24.643571428571427,,,5.826428571428571
651,2011-10-14,,,37.435833333333335,,,2.2825
652,2011-10-15,,,38.084583333333335,,,5.542083333333333
653,2011-10-16,,,28.8325,,,4.78625
654,2011-10-17,,,35.377500000000005,,,9.258750000000001
655,2011-10-18,,,70.20625,,,6.504583333333334
656,2011-10-19,,,54.602916666666665,,,18.214166666666667
657,2011-10-20,,,66.41791666666667,,,17.815833333333334
658,2011-10-21,,,68.29541666666667,,,19.0
659,2011-10-22,,,32.13125,,,7.857500000000001
660,2011-10-23,,,35.95125,,,4.195833333333334
661,2011-10-24,,,32.885,,,3.1595833333333334
662,2011-10-25,,,61.65625,,,1.6370833333333332
663,2011-10-26,,,170.85083333333333,,,2.723333333333333
664,2011-10-27,,,44.94208333333333,,,2.5295833333333335
665,2011-10-28,,,84.85875,,,4.670833333333333
666,2011-10-29,,,79.71166666666666,,,3.169166666666667
667,2011-10-30,,,64.63541666666667,,,3.217916666666667
668,2011-10-31,,,47.49666666666667,,,3.8408333333333338
669,2011-11-01,,,47.66416666666667,,,1.9729166666666667
670,2011-11-02,,,135.29749999999999,,,5.309166666666667
671,2011-11-03,,,80.75541666666666,,,1.3595833333333334
672,2011-11-04,,,51.899166666666666,,,1.7316666666666667
673,2011-11-05,,,72.33583333333333,,,3.3366666666666664
674,2011-11-06,,,41.30708333333333,,,14.75125
675,2011-11-07,,,112.25727272727272,,,15.130416666666667
676,2011-11-08,,,92.25666666666666,,,10.360833333333334
677,2011-11-09,,,86.91708333333332,,,12.90125
678,2011-11-10,,,32.10583333333333,,,12.5625
